# ID,targets
19785,8
19786,1
19787,8
19788,3
19789,0
19790,4
19791,3
19792,8
19793,5
19794,7
19795,1
19796,5
19797,4
19798,3
19799,5
19800,3
19801,9
19802,6
19803,3
19804,1
19805,7
19806,5
19807,9
19808,9
19809,8
19810,9
19811,0
19812,0
19813,4
19814,1
19815,3
19816,5
19817,7
19818,1
19819,7
19820,2
19821,6
19822,5
19823,5
19824,8
19825,5
19826,2
19827,4
19828,2
19829,9
19830,2
19831,9
19832,3
19833,3
19834,8
19835,7
19836,5
19837,4
19838,8
19839,1
19840,1
19841,0
19842,0
19843,4
19844,9
19845,7
19846,8
19847,0
19848,2
19849,6
19850,9
19851,8
19852,7
19853,5
19854,4
19855,4
19856,1
19857,7
19858,0
19859,3
19860,8
19861,4
19862,0
19863,0
19864,9
19865,9
19866,2
19867,2
19868,9
19869,5
19870,0
19871,1
19872,1
19873,1
19874,3
19875,9
19876,1
19877,6
19878,6
19879,4
19880,2
19881,6
19882,4
19883,7
19884,9
19885,2
19886,3
19887,9
19888,9
19889,1
19890,8
19891,9
19892,0
19893,5
19894,2
19895,6
19896,6
19897,1
19898,5
19899,4
19900,9
19901,5
19902,0
19903,8
19904,8
19905,0
19906,1
19907,3
19908,4
19909,1
19910,7
19911,1
19912,2
19913,7
19914,1
19915,4
19916,2
19917,4
19918,1
19919,5
19920,3
19921,1
19922,6
19923,4
19924,1
19925,6
19926,2
19927,6
19928,5
19929,9
19930,2
19931,6
19932,2
19933,7
19934,9
19935,3
19936,2
19937,6
19938,9
19939,8
19940,8
19941,3
19942,3
19943,9
19944,3
19945,8
19946,2
19947,1
19948,7
19949,1
19950,1
19951,2
19952,3
19953,0
19954,2
19955,5
19956,7
19957,2
19958,4
19959,2
19960,4
19961,9
19962,8
19963,9
19964,7
19965,3
19966,1
19967,6
19968,0
19969,7
19970,2
19971,0
19972,5
19973,6
19974,7
19975,4
19976,0
19977,1
19978,0
19979,8
19980,4
19981,8
19982,6
19983,1
19984,0
19985,1
19986,5
19987,0
19988,6
19989,2
19990,5
19991,9
19992,1
19993,1
19994,9
19995,2
19996,2
19997,6
19998,2
19999,5
